Climb,User,rating
317,105978997,4
285,105978997,4
519,105978997,4
135,105978997,4
102,105978997,5
134,105978997,5
615,105978997,5
637,105978997,3
827,105978997,4
199,105978997,5
357,105978997,5
303,105978997,4
216,105978997,5
838,105978997,5
329,105978997,5
370,105978997,4
28,105978997,3
609,105978997,4
730,105978997,3
840,105978997,5
526,105978997,5
843,106487856,3
549,106487856,3
611,106487856,4
230,106487856,5
492,106487856,4
148,106487856,3
277,106487856,3
290,106487856,5
703,106487856,4
23,106487856,4
29,106487856,3
192,106487856,4
68,106487856,3
337,106487856,3
248,106487856,3
511,106487856,4
870,106487856,3
387,106487856,4
479,106487856,4
907,106487856,4
120,106487856,4
696,106487856,5
645,106487856,4
882,106487856,5
160,106487856,4
840,106487856,4
250,106487856,5
145,106487856,5
9,106487856,4
590,106487856,4
599,106487856,5
675,106487856,4
687,106487856,4
772,106487856,4
333,106487856,3
895,106487856,5
310,106487856,4
820,106487856,5
787,106487856,5
463,106487856,4
75,106487856,4
662,106487856,5
906,106487856,5
229,106487856,4
536,106487856,5
430,106487856,4
121,106487856,4
111,106487856,3
621,106487856,3
79,106487856,4
494,106487856,4
346,106487856,4
783,106487856,5
70,106487856,4
421,106487856,3
708,106487856,3
804,106487856,5
624,106487856,5
718,106487856,4
853,106487856,3
184,106487856,3
39,106487856,3
647,106487856,3
547,106487856,4
245,106487856,4
273,106487856,5
417,106487856,3
542,106487856,2
224,106487856,3
893,106487856,4
372,106487856,4
408,106487856,4
707,106487856,3
842,106487856,3
20,106487856,3
466,106487856,3
517,106487856,4
487,106487856,3
516,106487856,3
320,106487856,4
78,106487856,5
371,106487856,5
585,106487856,4
215,106487856,5
332,106487856,5
582,106487856,4
364,106487856,4
493,106487856,4
728,106487856,4
513,106487856,5
266,106487856,4
232,106487856,3
97,106487856,4
660,106487856,4
292,106487856,3
231,106487856,4
175,106487856,4
469,106487856,3
845,106487856,4
507,106487856,4
69,106487856,4
844,106487856,4
617,106487856,4
502,106487856,3
44,106487856,4
903,106487856,4
283,106610639,5
34,106610639,5
137,106610639,5
279,106610639,5
53,106610639,3
81,106610639,4
852,106610639,4
909,106610639,4
369,106610639,4
790,106610639,4
295,106610639,4
520,106610639,4
303,106610639,5
72,106610639,4
329,106610639,5
472,106610639,4
12,106610639,4
610,106610639,3
23,106610639,4
622,106610639,2
29,106610639,4
192,106610639,4
91,106610639,4
68,106610639,4
562,106610639,4
163,106610639,5
878,106610639,4
620,106610639,4
813,106610639,4
860,106610639,3
286,106610639,3
734,106610639,4
570,106610639,3
450,106610639,5
911,106610639,4
800,106610639,4
327,106610639,4
7,106610639,3
103,106610639,3
761,106610639,1
618,106610639,4
837,106610639,5
364,106610639,4
897,106610639,4
666,105789759,5
247,105789759,5
223,105789759,4
688,105789759,5
102,105789759,5
910,105789759,4
776,105789759,3
888,105789759,4
764,105789759,3
52,105789759,3
535,105789759,3
326,105789759,4
807,105789759,3
240,105789759,2
811,105789759,4
369,105789759,3
790,105789759,4
443,105789759,3
857,105789759,4
630,105789759,3
264,105789759,4
508,105789759,4
161,105789759,3
739,105789759,4
351,105789759,3
426,105789759,3
295,105789759,3
673,105789759,4
189,105789759,4
520,105789759,4
798,105789759,4
717,105789759,3
357,105789759,4
251,105789759,4
179,105789759,2
458,105789759,4
692,105789759,4
108,105789759,2
428,105789759,3
383,105789759,5
302,105789759,3
219,105789759,4
461,105789759,4
303,105789759,4
470,105789759,4
213,105789759,4
130,105789759,4
58,105789759,3
834,105789759,3
77,105789759,3
185,105789759,3
693,105789759,3
674,105789759,3
107,105789759,5
72,105789759,5
731,105789759,4
329,105789759,5
384,105789759,4
848,105789759,4
829,105789759,4
370,105789759,2
663,105789759,5
442,105789759,4
12,105789759,5
913,105789759,4
331,105789759,4
855,105789759,2
595,105789759,4
394,105789759,4
542,105789759,4
209,105789759,5
493,105789759,5
166,105789759,4
513,105789759,4
266,105789759,4
660,105789759,5
231,105789759,5
507,105789759,5
212,105789759,4
857,105973336,5
470,105973336,5
250,105973336,5
145,105973336,5
9,105973336,5
599,105973336,4
875,105973336,3
675,105973336,4
687,105973336,4
333,105973336,5
895,105973336,4
170,105973336,5
820,105973336,5
787,105973336,5
662,105973336,5
229,105973336,4
430,105973336,5
121,105973336,3
621,105973336,4
368,105973336,4
79,105973336,4
26,105973336,5
494,105973336,4
783,105973336,4
569,105973336,5
339,105973336,4
804,105973336,3
39,105973336,2
547,105973336,4
273,105973336,4
256,105973336,3
542,105973336,3
224,105973336,3
466,105973336,3
517,105973336,4
180,105973336,2
487,105973336,3
516,105973336,2
78,105973336,5
332,105973336,5
364,105973336,4
897,105973336,4
493,105973336,4
513,105973336,5
232,105973336,4
845,105973336,3
146,105973336,4
507,105973336,5
80,105973336,4
844,105973336,3
617,105973336,5
903,105973336,4
12,106243568,5
481,106243568,4
562,106243568,3
457,106243568,3
819,106243568,5
147,106243568,3
109,106243568,3
643,106243568,4
511,106243568,4
636,106243568,4
802,106243568,4
163,106243568,5
45,106243568,4
387,106243568,4
894,106243568,3
479,106243568,2
343,106243568,3
432,106243568,3
908,106243568,2
473,106243568,3
541,106243568,3
120,106243568,4
858,106243568,5
689,106243568,3
649,106243568,5
727,106243568,4
291,106243568,3
482,106243568,4
566,106243568,3
3,106243568,5
684,106243568,4
98,106243568,3
601,106243568,3
197,106243568,3
898,106243568,3
645,106243568,3
447,106243568,4
323,106243568,5
813,106243568,2
275,106243568,3
540,106243568,4
859,106243568,3
418,106243568,5
453,106243568,3
152,106243568,4
882,106243568,5
882,106243568,4
390,106243568,3
545,106243568,4
735,106243568,3
160,106243568,5
828,106243568,5
596,106243568,3
6,106243568,2
510,106243568,4
124,106243568,4
812,106243568,5
190,106243568,5
631,106243568,4
166,106243568,4
175,106243568,3
843,106470185,3
556,106470185,4
848,106470185,4
778,106470185,2
703,106470185,3
23,106470185,4
29,106470185,3
655,106470185,4
91,106470185,4
68,106470185,3
337,106470185,4
177,106470185,4
870,106470185,3
387,106470185,4
894,106470185,3
479,106470185,4
601,106470185,4
197,106470185,4
859,106470185,4
191,106470185,4
510,106470185,5
145,106470185,5
875,106470185,3
121,106470185,4
111,106470185,2
621,106470185,4
368,106470185,3
79,106470185,4
783,106470185,4
569,106470185,4
339,106470185,3
708,106470185,3
804,106470185,4
624,106470185,5
718,106470185,3
853,106470185,3
184,106470185,3
647,106470185,4
547,106470185,3
245,106470185,4
273,106470185,4
417,106470185,4
542,106470185,3
224,106470185,4
893,106470185,4
372,106470185,2
408,106470185,5
707,106470185,4
842,106470185,3
20,106470185,4
466,106470185,2
441,106470185,4
517,106470185,4
180,106470185,2
487,106470185,3
516,106470185,3
320,106470185,4
78,106470185,5
710,106470185,3
513,106470185,5
232,106470185,4
175,106470185,4
845,106470185,4
489,10405,2
575,10405,4
270,10405,4
153,10405,2
313,10405,3
228,10405,3
249,10405,3
889,10405,3
374,10405,5
94,10405,5
868,10405,2
234,10405,3
527,10405,4
850,10405,3
334,10405,3
796,10405,3
786,10405,3
274,10405,4
356,10405,3
33,10405,4
816,10405,4
99,10405,5
127,10405,5
775,10405,4
698,10405,4
340,10405,3
490,10405,3
393,10405,3
74,10405,4
823,10405,4
738,10405,5
578,10405,2
890,10405,3
5,10405,3
468,105817062,3
587,105817062,4
30,105817062,5
531,105817062,4
316,105817062,5
843,105817062,3
556,105817062,4
549,105817062,4
848,105817062,4
829,105817062,4
847,105817062,4
899,105817062,4
42,105817062,5
370,105817062,3
663,105817062,4
442,105817062,4
28,105817062,4
12,105817062,4
481,105817062,4
492,105817062,5
763,105817062,3
806,105817062,3
448,105817062,4
682,105817062,3
148,105817062,4
123,105817062,4
15,105817062,3
14,105817062,1
781,105817062,3
610,105817062,3
638,105817062,4
503,105817062,2
59,105817062,4
24,105817062,3
83,105817062,4
825,105817062,3
832,105817062,4
883,105817062,3
294,105817062,2
836,105817062,4
571,105817062,4
396,105817062,4
386,105817062,4
613,105817062,4
609,105817062,4
8,105817062,5
88,105817062,4
595,105817062,4
394,105817062,4
204,105817062,5
552,105817062,5
485,106069168,4
657,106069168,4
910,106069168,3
81,106069168,3
60,106069168,4
874,106069168,3
824,106069168,3
764,106069168,3
501,106069168,3
909,106069168,3
625,106069168,3
629,106069168,4
233,106069168,4
240,106069168,3
811,106069168,3
369,106069168,3
790,106069168,4
443,106069168,4
857,106069168,3
264,106069168,3
508,106069168,3
161,106069168,3
739,106069168,3
351,106069168,4
426,106069168,3
295,106069168,3
673,106069168,4
189,106069168,4
520,106069168,4
357,106069168,4
251,106069168,4
193,106069168,4
458,106069168,3
151,106069168,4
302,106069168,3
219,106069168,4
461,106069168,4
303,106069168,4
885,106069168,2
131,106069168,2
470,106069168,3
213,106069168,3
130,106069168,3
834,106069168,2
77,106069168,2
185,106069168,3
574,106069168,5
194,106069168,3
72,106069168,4
176,106069168,4
216,106069168,4
222,106069168,3
731,106069168,4
289,106069168,4
49,106069168,4
525,106069168,4
380,107508091,4
861,107508091,4
504,107508091,4
640,107508091,5
141,107508091,4
592,107508091,5
667,107508091,5
519,107508091,5
653,107508091,3
223,107508091,4
688,107508091,5
102,107508091,5
86,107508091,5
134,107508091,5
637,107508091,4
827,107508091,5
199,107508091,4
329,107508091,5
465,107508091,5
278,107508091,4
492,107508091,4
123,107508091,5
277,107508091,4
290,107508091,5
636,107508091,4
802,107508091,5
473,107508091,4
649,107508091,5
291,107508091,5
566,107508091,5
645,107508091,4
882,107508091,5
882,107508091,5
390,107508091,4
468,15142,4
697,15142,5
123,15142,4
8,15142,4
457,15142,4
815,15142,5
643,15142,5
163,15142,5
387,15142,4
291,15142,5
3,15142,5
98,15142,4
601,15142,4
172,15142,5
898,15142,4
447,15142,5
510,15142,4
190,15142,4
631,15142,5
752,15142,3
57,15142,5
167,15142,4
307,15142,3
733,15142,4
388,15142,5
18,15142,5
488,15142,5
734,15142,3
270,15142,5
374,15142,4
211,15142,5
795,15142,4
527,15142,4
420,15142,5
816,15142,4
99,15142,5
271,15142,5
823,15142,5
738,15142,5
54,15142,5
711,15142,5
797,15142,5
678,15142,5
653,107175792,3
81,107175792,3
641,107175792,3
851,107175792,3
60,107175792,4
874,107175792,3
776,107175792,5
805,107175792,3
835,107175792,4
501,107175792,3
807,107175792,4
539,107175792,3
629,107175792,5
233,107175792,4
240,107175792,3
811,107175792,4
369,107175792,4
790,107175792,4
443,107175792,4
426,107175792,3
295,107175792,4
673,107175792,5
189,107175792,4
520,107175792,4
798,107175792,3
251,107175792,4
151,107175792,5
428,107175792,3
219,107175792,3
461,107175792,4
130,107175792,4
693,107175792,3
674,107175792,4
423,107175792,5
176,107175792,3
222,107175792,4
731,107175792,4
829,107175792,2
847,107175792,3
663,107175792,3
230,107175792,4
763,107175792,4
806,107175792,3
457,107175792,4
147,107175792,4
473,107175792,3
858,107175792,4
649,107175792,4
566,107175792,3
3,107175792,5
684,107175792,5
98,107175792,4
601,107175792,4
447,107175792,5
540,107175792,4
596,107175792,3
124,107175792,3
528,11278,5
589,11278,5
144,11278,4
110,11278,4
438,11278,3
580,11278,4
311,11278,5
865,11278,3
136,11278,3
445,11278,4
462,11278,4
205,11278,3
608,11278,3
792,11278,3
186,11278,3
261,11278,2
106,11278,4
62,11278,3
389,11278,4
56,11278,3
830,11278,2
560,11278,5
491,11278,4
614,11278,2
255,11278,5
274,11278,4
598,11278,4
356,11278,3
420,11278,4
705,11278,5
220,11278,3
603,11278,4
117,11278,4
33,11278,4
162,11278,2
712,11278,3
633,11278,4
391,11278,4
157,11278,5
816,11278,4
99,11278,5
886,11278,3
529,11278,4
775,11278,3
698,11278,4
784,11278,3
748,11278,3
639,11278,4
340,11278,3
367,11278,3
393,11278,4
681,11278,4
74,11278,4
518,11278,3
484,11278,3
563,11278,4
821,11278,4
63,11278,3
823,11278,4
758,11278,3
139,11278,4
738,11278,4
126,11278,4
890,11278,3
5,11278,3
459,11278,5
648,11278,4
650,11278,4
500,107059069,3
524,107059069,5
612,107059069,4
616,107059069,5
550,107059069,5
137,107059069,3
559,107059069,5
30,107059069,2
847,107059069,4
781,107059069,3
576,107059069,3
610,107059069,3
59,107059069,4
24,107059069,3
83,107059069,4
571,107059069,3
609,107059069,3
8,107059069,5
23,107059069,3
192,107059069,5
68,107059069,3
337,107059069,3
248,107059069,3
678,107059069,4
284,107059069,3
464,107059069,4
322,107059069,3
314,107277139,5
147,107277139,3
646,107277139,3
636,107277139,4
878,107277139,4
387,107277139,4
907,107277139,4
432,107277139,5
649,107277139,5
566,107277139,4
3,107277139,5
839,107277139,4
892,107277139,3
684,107277139,5
172,107277139,5
275,107277139,4
540,107277139,4
588,107277139,4
596,107277139,4
6,107277139,4
510,107277139,5
124,107277139,4
631,107277139,5
250,107277139,4
145,107277139,5
333,107277139,4
662,107277139,5
430,107277139,4
621,107277139,5
79,107277139,4
493,107277139,5
513,107277139,5
231,107277139,5
414,107277139,5
212,107277139,4
844,107277139,4
617,107277139,4
502,107277139,4
903,107277139,4
237,106601971,5
335,106601971,5
468,106601971,4
697,106601971,5
140,106601971,5
587,106601971,4
30,106601971,4
531,106601971,4
348,106601971,4
380,106601971,4
141,106601971,4
285,106601971,4
827,106601971,5
199,106601971,5
910,106601971,5
81,106601971,5
641,106601971,4
344,106601971,4
60,106601971,5
852,106601971,5
874,106601971,4
47,106601971,3
776,106601971,4
835,106601971,3
824,106601971,5
764,106601971,4
501,106601971,3
326,106601971,3
831,106601971,3
625,106601971,4
233,106601971,4
240,106601971,3
811,106601971,4
857,106601971,3
630,106601971,2
264,106601971,3
508,106601971,4
739,106601971,3
351,106601971,5
426,106601971,4
295,106601971,5
673,106601971,5
357,106601971,4
251,106601971,4
193,106601971,5
179,106601971,3
458,106601971,3
692,106601971,3
108,106601971,2
151,106601971,4
302,106601971,4
627,106601971,4
219,106601971,4
304,106601971,3
470,106601971,3
213,106601971,4
130,106601971,4
58,106601971,3
77,106601971,2
185,106601971,3
674,106601971,5
423,106601971,5
194,106601971,3
72,106601971,4
329,106601971,5
847,106601971,5
611,106601971,4
663,106601971,4
416,106601971,2
568,106601971,4
230,106601971,5
525,106601971,4
492,106601971,5
763,106601971,4
806,106601971,3
448,106601971,3
682,106601971,3
148,106601971,3
277,106601971,3
290,106601971,3
14,106601971,3
832,106601971,4
883,106601971,3
836,106601971,3
613,106601971,5
819,106601971,3
147,106601971,2
646,106601971,3
109,106601971,5
643,106601971,5
636,106601971,4
511,106601971,5
495,106601971,5
754,106601971,5
387,106601971,4
907,106601971,4
473,106601971,2
120,106601971,4
858,106601971,5
291,106601971,4
3,106601971,5
197,106601971,5
898,106601971,5
645,106601971,4
447,106601971,5
323,106601971,5
540,106601971,4
631,106601971,5
371,106601971,5
585,106601971,5
215,106601971,4
711,106601971,5
244,106601971,5
797,106601971,5
269,106601971,5
431,106601971,4
648,106601971,5
778,109385864,4
192,109385864,4
147,109385864,3
646,109385864,3
870,109385864,3
291,109385864,4
250,109385864,3
333,109385864,3
621,109385864,3
718,109385864,2
853,109385864,2
184,109385864,4
256,109385864,4
686,109385864,4
417,109385864,2
542,109385864,3
224,109385864,4
707,109385864,2
842,109385864,2
20,109385864,2
466,109385864,3
180,109385864,3
78,109385864,4
97,109385864,3
469,109385864,3
278,105842259,3
611,105842259,4
511,105842259,5
802,105842259,4
163,105842259,4
649,105842259,5
3,105842259,4
684,105842259,5
901,105842259,3
323,105842259,4
540,105842259,4
545,105842259,5
631,105842259,5
634,105842259,4
32,105842259,4
250,105842259,4
145,105842259,5
9,105842259,4
599,105842259,4
225,105842259,5
333,105842259,4
895,105842259,5
310,105842259,5
170,105842259,4
820,105842259,5
787,105842259,4
662,105842259,5
536,105842259,4
430,105842259,4
121,105842259,3
621,105842259,4
494,105842259,4
783,105842259,4
804,105842259,4
624,105842259,5
718,105842259,4
184,105842259,3
39,105842259,4
273,105842259,4
417,105842259,3
224,105842259,4
707,105842259,4
20,105842259,4
371,105842259,5
171,105842259,5
579,105842259,5
585,105842259,4
209,105842259,5
215,105842259,5
149,105842259,4
332,105842259,5
364,105842259,4
897,105842259,3
493,105842259,4
166,105842259,4
728,105842259,4
729,105842259,5
513,105842259,5
266,105842259,4
232,105842259,4
97,105842259,4
660,105842259,4
292,105842259,3
231,105842259,4
845,105842259,4
507,105842259,5
330,105842259,4
69,105842259,4
80,105842259,4
502,105842259,4
903,105842259,3
485,106604572,4
573,106604572,4
251,106604572,4
611,106604572,5
757,106604572,4
763,106604572,4
204,106604572,4
250,106604572,4
145,106604572,5
590,106604572,3
225,106604572,4
333,106604572,4
170,106604572,4
820,106604572,4
787,106604572,3
339,106604572,3
70,106604572,3
421,106604572,3
273,106604572,3
364,106604572,4
897,106604572,3
493,106604572,3
97,106604572,5
175,106604572,4
845,106604572,3
212,106604572,3
844,106604572,3
617,106604572,3
903,106604572,3
635,107342057,5
10,107342057,4
657,107342057,4
278,107342057,2
14,107342057,2
781,107342057,3
610,107342057,3
503,107342057,3
83,107342057,4
609,107342057,4
819,107342057,4
147,107342057,3
646,107342057,3
636,107342057,4
511,107342057,5
802,107342057,4
387,107342057,4
479,107342057,5
858,107342057,4
689,107342057,3
649,107342057,5
482,107342057,3
901,107342057,5
323,107342057,4
152,107342057,4
545,107342057,3
812,107342057,4
190,107342057,4
631,107342057,4
209,107342057,5
215,107342057,4
362,107342057,2
881,107342057,3
354,107342057,3
35,107342057,4
116,107342057,3
695,107342057,3
884,107342057,4
871,107342057,2
90,107342057,4
187,107342057,3
205,107342057,3
608,107342057,4
792,107342057,4
76,107342057,4
261,107342057,3
803,107342057,4
410,107342057,3
680,107342057,3
249,107342057,4
889,107342057,4
363,107342057,2
56,107342057,3
830,107342057,3
48,107342057,3
122,107342057,3
808,107342057,3
455,107342057,3
379,107342057,3
334,107342057,4
690,107342057,3
548,107342057,4
241,107342057,2
309,107342057,4
538,107342057,3
282,107342057,3
826,107342057,3
796,107342057,3
221,107342057,5
642,107342057,3
578,107342057,3
891,107342057,4
173,107342057,4
